Absolute path,Relative path,Class name
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0521.jpg,dataset\tulip\0521.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0522.jpg,dataset\tulip\0522.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0523.jpg,dataset\tulip\0523.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0524.jpg,dataset\tulip\0524.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0525.jpg,dataset\tulip\0525.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0526.jpg,dataset\tulip\0526.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0527.jpg,dataset\tulip\0527.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0528.jpg,dataset\tulip\0528.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0529.jpg,dataset\tulip\0529.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0530.jpg,dataset\tulip\0530.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0531.jpg,dataset\tulip\0531.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0532.jpg,dataset\tulip\0532.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0533.jpg,dataset\tulip\0533.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0534.jpg,dataset\tulip\0534.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0535.jpg,dataset\tulip\0535.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0536.jpg,dataset\tulip\0536.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0537.jpg,dataset\tulip\0537.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0538.jpg,dataset\tulip\0538.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0539.jpg,dataset\tulip\0539.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0540.jpg,dataset\tulip\0540.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0541.jpg,dataset\tulip\0541.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0542.jpg,dataset\tulip\0542.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0543.jpg,dataset\tulip\0543.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0544.jpg,dataset\tulip\0544.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0545.jpg,dataset\tulip\0545.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0546.jpg,dataset\tulip\0546.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0547.jpg,dataset\tulip\0547.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0548.jpg,dataset\tulip\0548.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0549.jpg,dataset\tulip\0549.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0550.jpg,dataset\tulip\0550.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0551.jpg,dataset\tulip\0551.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0552.jpg,dataset\tulip\0552.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0553.jpg,dataset\tulip\0553.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0554.jpg,dataset\tulip\0554.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0555.jpg,dataset\tulip\0555.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0556.jpg,dataset\tulip\0556.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0557.jpg,dataset\tulip\0557.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0558.jpg,dataset\tulip\0558.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0559.jpg,dataset\tulip\0559.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0560.jpg,dataset\tulip\0560.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0561.jpg,dataset\tulip\0561.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0562.jpg,dataset\tulip\0562.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0563.jpg,dataset\tulip\0563.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0564.jpg,dataset\tulip\0564.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0565.jpg,dataset\tulip\0565.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0566.jpg,dataset\tulip\0566.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0567.jpg,dataset\tulip\0567.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0568.jpg,dataset\tulip\0568.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0569.jpg,dataset\tulip\0569.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0570.jpg,dataset\tulip\0570.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0571.jpg,dataset\tulip\0571.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0572.jpg,dataset\tulip\0572.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0573.jpg,dataset\tulip\0573.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0574.jpg,dataset\tulip\0574.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0575.jpg,dataset\tulip\0575.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0576.jpg,dataset\tulip\0576.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0577.jpg,dataset\tulip\0577.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0578.jpg,dataset\tulip\0578.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0579.jpg,dataset\tulip\0579.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0580.jpg,dataset\tulip\0580.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0581.jpg,dataset\tulip\0581.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0582.jpg,dataset\tulip\0582.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0583.jpg,dataset\tulip\0583.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0584.jpg,dataset\tulip\0584.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0585.jpg,dataset\tulip\0585.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0586.jpg,dataset\tulip\0586.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0587.jpg,dataset\tulip\0587.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0588.jpg,dataset\tulip\0588.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0589.jpg,dataset\tulip\0589.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0590.jpg,dataset\tulip\0590.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0591.jpg,dataset\tulip\0591.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0592.jpg,dataset\tulip\0592.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0593.jpg,dataset\tulip\0593.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0594.jpg,dataset\tulip\0594.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0595.jpg,dataset\tulip\0595.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0596.jpg,dataset\tulip\0596.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0597.jpg,dataset\tulip\0597.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0598.jpg,dataset\tulip\0598.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0599.jpg,dataset\tulip\0599.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0600.jpg,dataset\tulip\0600.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0601.jpg,dataset\tulip\0601.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0602.jpg,dataset\tulip\0602.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0603.jpg,dataset\tulip\0603.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0604.jpg,dataset\tulip\0604.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0605.jpg,dataset\tulip\0605.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0606.jpg,dataset\tulip\0606.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0607.jpg,dataset\tulip\0607.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0608.jpg,dataset\tulip\0608.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0609.jpg,dataset\tulip\0609.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0610.jpg,dataset\tulip\0610.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0611.jpg,dataset\tulip\0611.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0612.jpg,dataset\tulip\0612.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0613.jpg,dataset\tulip\0613.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0614.jpg,dataset\tulip\0614.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0615.jpg,dataset\tulip\0615.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0616.jpg,dataset\tulip\0616.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0617.jpg,dataset\tulip\0617.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0618.jpg,dataset\tulip\0618.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0619.jpg,dataset\tulip\0619.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0620.jpg,dataset\tulip\0620.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0621.jpg,dataset\tulip\0621.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0622.jpg,dataset\tulip\0622.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0623.jpg,dataset\tulip\0623.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0624.jpg,dataset\tulip\0624.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0625.jpg,dataset\tulip\0625.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0626.jpg,dataset\tulip\0626.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0627.jpg,dataset\tulip\0627.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0628.jpg,dataset\tulip\0628.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0629.jpg,dataset\tulip\0629.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0630.jpg,dataset\tulip\0630.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0631.jpg,dataset\tulip\0631.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0632.jpg,dataset\tulip\0632.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0633.jpg,dataset\tulip\0633.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0634.jpg,dataset\tulip\0634.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0635.jpg,dataset\tulip\0635.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0636.jpg,dataset\tulip\0636.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0637.jpg,dataset\tulip\0637.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0638.jpg,dataset\tulip\0638.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0639.jpg,dataset\tulip\0639.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0640.jpg,dataset\tulip\0640.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0641.jpg,dataset\tulip\0641.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0642.jpg,dataset\tulip\0642.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0643.jpg,dataset\tulip\0643.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0644.jpg,dataset\tulip\0644.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0645.jpg,dataset\tulip\0645.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0646.jpg,dataset\tulip\0646.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0647.jpg,dataset\tulip\0647.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0648.jpg,dataset\tulip\0648.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0649.jpg,dataset\tulip\0649.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0650.jpg,dataset\tulip\0650.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0651.jpg,dataset\tulip\0651.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0652.jpg,dataset\tulip\0652.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0653.jpg,dataset\tulip\0653.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0654.jpg,dataset\tulip\0654.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0655.jpg,dataset\tulip\0655.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0656.jpg,dataset\tulip\0656.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0657.jpg,dataset\tulip\0657.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0658.jpg,dataset\tulip\0658.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0659.jpg,dataset\tulip\0659.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0660.jpg,dataset\tulip\0660.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0661.jpg,dataset\tulip\0661.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0662.jpg,dataset\tulip\0662.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0663.jpg,dataset\tulip\0663.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0664.jpg,dataset\tulip\0664.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0665.jpg,dataset\tulip\0665.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0666.jpg,dataset\tulip\0666.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0667.jpg,dataset\tulip\0667.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0668.jpg,dataset\tulip\0668.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0669.jpg,dataset\tulip\0669.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0670.jpg,dataset\tulip\0670.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0671.jpg,dataset\tulip\0671.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0672.jpg,dataset\tulip\0672.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0673.jpg,dataset\tulip\0673.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0674.jpg,dataset\tulip\0674.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0675.jpg,dataset\tulip\0675.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0676.jpg,dataset\tulip\0676.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0677.jpg,dataset\tulip\0677.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0678.jpg,dataset\tulip\0678.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0679.jpg,dataset\tulip\0679.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0680.jpg,dataset\tulip\0680.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0681.jpg,dataset\tulip\0681.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0682.jpg,dataset\tulip\0682.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0683.jpg,dataset\tulip\0683.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0684.jpg,dataset\tulip\0684.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0685.jpg,dataset\tulip\0685.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0686.jpg,dataset\tulip\0686.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0687.jpg,dataset\tulip\0687.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0688.jpg,dataset\tulip\0688.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0689.jpg,dataset\tulip\0689.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0690.jpg,dataset\tulip\0690.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0691.jpg,dataset\tulip\0691.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0692.jpg,dataset\tulip\0692.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0693.jpg,dataset\tulip\0693.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0694.jpg,dataset\tulip\0694.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0695.jpg,dataset\tulip\0695.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0696.jpg,dataset\tulip\0696.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0697.jpg,dataset\tulip\0697.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0698.jpg,dataset\tulip\0698.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0699.jpg,dataset\tulip\0699.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0700.jpg,dataset\tulip\0700.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0701.jpg,dataset\tulip\0701.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0702.jpg,dataset\tulip\0702.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0703.jpg,dataset\tulip\0703.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0704.jpg,dataset\tulip\0704.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0705.jpg,dataset\tulip\0705.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0706.jpg,dataset\tulip\0706.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0707.jpg,dataset\tulip\0707.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0708.jpg,dataset\tulip\0708.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0709.jpg,dataset\tulip\0709.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0710.jpg,dataset\tulip\0710.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0711.jpg,dataset\tulip\0711.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0712.jpg,dataset\tulip\0712.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0713.jpg,dataset\tulip\0713.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0714.jpg,dataset\tulip\0714.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0715.jpg,dataset\tulip\0715.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0716.jpg,dataset\tulip\0716.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0717.jpg,dataset\tulip\0717.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0718.jpg,dataset\tulip\0718.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0719.jpg,dataset\tulip\0719.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0720.jpg,dataset\tulip\0720.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0721.jpg,dataset\tulip\0721.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0722.jpg,dataset\tulip\0722.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0723.jpg,dataset\tulip\0723.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0724.jpg,dataset\tulip\0724.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0725.jpg,dataset\tulip\0725.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0726.jpg,dataset\tulip\0726.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0727.jpg,dataset\tulip\0727.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0728.jpg,dataset\tulip\0728.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0729.jpg,dataset\tulip\0729.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0730.jpg,dataset\tulip\0730.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0731.jpg,dataset\tulip\0731.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0732.jpg,dataset\tulip\0732.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0733.jpg,dataset\tulip\0733.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0734.jpg,dataset\tulip\0734.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0735.jpg,dataset\tulip\0735.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0736.jpg,dataset\tulip\0736.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0737.jpg,dataset\tulip\0737.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0738.jpg,dataset\tulip\0738.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0739.jpg,dataset\tulip\0739.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0740.jpg,dataset\tulip\0740.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0741.jpg,dataset\tulip\0741.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0742.jpg,dataset\tulip\0742.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0743.jpg,dataset\tulip\0743.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0744.jpg,dataset\tulip\0744.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0745.jpg,dataset\tulip\0745.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0746.jpg,dataset\tulip\0746.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0747.jpg,dataset\tulip\0747.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0748.jpg,dataset\tulip\0748.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0749.jpg,dataset\tulip\0749.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0750.jpg,dataset\tulip\0750.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0751.jpg,dataset\tulip\0751.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0752.jpg,dataset\tulip\0752.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0753.jpg,dataset\tulip\0753.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0754.jpg,dataset\tulip\0754.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0755.jpg,dataset\tulip\0755.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0756.jpg,dataset\tulip\0756.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0757.jpg,dataset\tulip\0757.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0758.jpg,dataset\tulip\0758.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0759.jpg,dataset\tulip\0759.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0760.jpg,dataset\tulip\0760.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0761.jpg,dataset\tulip\0761.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0762.jpg,dataset\tulip\0762.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0763.jpg,dataset\tulip\0763.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0764.jpg,dataset\tulip\0764.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0765.jpg,dataset\tulip\0765.jpg,tulip
